gc_content,gc_5prime,gc_50nt,at_5prime,rare_codon_frac,cds_length,n_codons,wt_idx,wt_aa_len,gc_content_z,gc_5prime_z,gc_50nt_z,at_5prime_z,rare_codon_frac_z,cds_length_z
0.5878284923928078,0.47619047619047616,0.5,0.5238095238095238,0.016597510373443983,723,241,104,241,0.41452621623754504,-0.1849854081083135,-0.4166528994842399,0.18498540810831615,-0.7324600355678155,-0.732823430158732
0.5718050065876152,0.3333333333333333,0.52,0.6666666666666667,0.019762845849802372,759,253,105,253,-0.40291077893977684,-1.904800241907391,-0.06702191412614926,1.9048002419073946,-0.10040303933750518,0.9831895397142029
0.5700680272108843,0.42857142857142855,0.46,0.5714285714285714,0.02040816326530612,735,245,106,245,-0.49152265900520936,-0.7582570193746727,-1.1159148702004202,0.7582570193746747,0.028454514721079394,-0.1608191068677537
0.5659863945578232,0.42857142857142855,0.48,0.5714285714285714,0.0163265306122449,735,245,107,245,-0.6997468601496786,-0.7582570193746727,-0.7662838848423305,0.7582570193746747,-0.78656951469947,-0.1608191068677537
0.6397849462365591,0.47619047619047616,0.58,0.5238095238095238,0.024193548387096774,744,248,108,248,3.065081034736666,-0.1849854081083135,0.9818710419481207,0.18498540810831615,0.7843235742643316,0.26818413560048004
0.563265306122449,0.5238095238095238,0.52,0.47619047619047616,0.024489795918367346,735,245,109,245,-0.8385629942459971,0.3882862031580464,-0.06702191412614926,-0.38828620315804374,0.8434785441416295,-0.1608191068677537
0.6131687242798354,0.5714285714285714,0.52,0.4285714285714286,0.024691358024691357,729,243,110,243,1.7072563539030876,0.9615578144244049,-0.06702191412614926,-0.9615578144244022,0.8837266443599282,-0.44682126851324283
0.5551020408163265,0.42857142857142855,0.46,0.5714285714285714,0.02040816326530612,735,245,111,245,-1.2550113965349412,-0.7582570193746727,-1.1159148702004202,0.7582570193746747,0.028454514721079394,-0.1608191068677537
0.5931972789115646,0.6666666666666666,0.58,0.33333333333333337,0.02040816326530612,735,245,112,245,0.6884144808134667,2.1081010369571236,0.9818710419481207,-2.108101036957121,0.028454514721079394,-0.1608191068677537
0.5789473684210527,0.5238095238095238,0.58,0.47619047619047616,0.024291497975708502,741,247,113,247,-0.03854369511196935,0.3882862031580464,0.9818710419481207,-0.38828620315804374,0.8038822350199836,0.12518305477773548
0.5925925925925926,0.47619047619047616,0.6,0.5238095238095238,0.012345679012345678,729,243,114,243,0.6575664510142855,-0.1849854081083135,1.3315020273062113,0.18498540810831615,-1.5814694940108711,-0.44682126851324283
0.5789473684210527,0.42857142857142855,0.54,0.5714285714285714,0.020242914979757085,741,247,115,247,-0.03854369511196935,-0.7582570193746727,0.28260907123194134,0.7582570193746747,-0.0045424095469586995,0.12518305477773548
0.5957161981258366,0.47619047619047616,0.58,0.5238095238095238,0.020080321285140562,747,249,116,249,0.8169169663925855,-0.1849854081083135,0.9818710419481207,0.18498540810831615,-0.037009262742418295,0.4111852164232246
0.5955204216073782,0.5238095238095238,0.56,0.47619047619047616,0.019762845849802372,759,253,117,253,0.8069294411486642,0.3882862031580464,0.632240056590032,-0.38828620315804374,-0.10040303933750518,0.9831895397142029
0.5752688172043011,0.5714285714285714,0.48,0.4285714285714286,0.024193548387096774,744,248,118,248,-0.22620472528886265,0.9615578144244049,-0.7662838848423305,-0.9615578144244022,0.7843235742643316,0.26818413560048004
0.5725806451612904,0.5238095238095238,0.5,0.47619047619047616,0.024193548387096774,744,248,119,248,-0.363341631956593,0.3882862031580464,-0.4166528994842399,-0.38828620315804374,0.7843235742643316,0.26818413560048004
0.5903614457831325,0.47619047619047616,0.46,0.5238095238095238,0.020080321285140562,747,249,120,249,0.5437446543155021,-0.1849854081083135,-1.1159148702004202,0.18498540810831615,-0.037009262742418295,0.4111852164232246
0.6104252400548696,0.6666666666666666,0.58,0.33333333333333337,0.01646090534979424,729,243,121,243,1.5672977001845796,2.1081010369571236,0.9818710419481207,-2.108101036957121,-0.7597374478872708,-0.44682126851324283
0.5737704918032787,0.42857142857142855,0.56,0.5714285714285714,0.01639344262295082,732,244,122,244,-0.30264168966104404,-0.7582570193746727,0.632240056590032,0.7582570193746747,-0.7732084650368382,-0.30382018769049823
0.6517006802721088,0.5238095238095238,0.68,0.47619047619047616,0.0163265306122449,735,245,123,245,3.6729613638842378,0.3882862031580464,2.7300259687385737,-0.38828620315804374,-0.78656951469947,-0.1608191068677537
0.5952380952380952,0.47619047619047616,0.58,0.5238095238095238,0.015873015873015872,756,252,124,252,0.7925265813857042,-0.1849854081083135,0.9818710419481207,0.18498540810831615,-0.8771277401906427,0.8401884588914583
0.6117804551539491,0.6190476190476191,0.58,0.38095238095238093,0.01606425702811245,747,249,125,249,1.6364339026238413,1.5348294256907649,0.9818710419481207,-1.5348294256907622,-0.8389405366702689,0.4111852164232246
0.5937921727395412,0.42857142857142855,0.5,0.5714285714285714,0.032388663967611336,741,247,126,247,0.7187629473770377,-0.7582570193746727,-0.4166528994842399,0.7582570193746747,2.4207315241538683,0.12518305477773548
0.573549257759784,0.42857142857142855,0.44,0.5714285714285714,0.016194331983805668,741,247,127,247,-0.3139279287443376,-0.7582570193746727,-1.4655458555585108,0.7582570193746747,-0.812967054113901,0.12518305477773548
0.5870445344129555,0.47619047619047616,0.6,0.5238095238095238,0.024291497975708502,741,247,128,247,0.3745326553365774,-0.1849854081083135,1.3315020273062113,0.18498540810831615,0.8038822350199836,0.12518305477773548
0.5853658536585366,0.42857142857142855,0.46,0.5714285714285714,0.028455284552845527,738,246,129,246,0.28889487536553565,-0.7582570193746727,-1.1159148702004202,0.7582570193746747,1.635310832887611,-0.017818026045009108
0.592140921409214,0.42857142857142855,0.5,0.5714285714285714,0.032520325203252036,738,246,130,246,0.6345244775362375,-0.7582570193746727,-0.4166528994842399,0.7582570193746747,2.4470217564975094,-0.017818026045009108
0.580952380952381,0.6190476190476191,0.56,0.38095238095238093,0.02040816326530612,735,245,131,245,0.06374187738005331,1.5348294256907649,0.632240056590032,-1.5348294256907622,0.028454514721079394,-0.1608191068677537
0.5809906291834003,0.5714285714285714,0.62,0.4285714285714286,0.012048192771084338,747,249,132,249,0.065693108180602,0.9615578144244049,1.6811330126643018,-0.9615578144244022,-1.640871810598119,0.4111852164232246
0.5823451910408433,0.42857142857142855,0.54,0.5714285714285714,0.011857707509881422,759,253,133,253,0.13479598554397723,-0.7582570193746727,0.28260907123194134,0.7582570193746747,-1.6789080765551714,0.9831895397142029
0.5739247311827957,0.5238095238095238,0.52,0.47619047619047616,0.028225806451612902,744,248,134,248,-0.29477317862272784,0.3882862031580464,-0.06702191412614926,-0.38828620315804374,1.5894884420386652,0.26818413560048004
0.5878284923928078,0.47619047619047616,0.52,0.5238095238095238,0.016597510373443983,723,241,135,241,0.41452621623754504,-0.1849854081083135,-0.06702191412614926,0.18498540810831615,-0.7324600355678155,-0.732823430158732
0.61328125,0.5238095238095238,0.58,0.47619047619047616,0.01171875,768,256,136,256,1.7129968455595115,0.3882862031580464,0.9818710419481207,-0.38828620315804374,-1.706655235412513,1.4121927821824365
0.610655737704918,0.5714285714285714,0.5,0.4285714285714286,0.020491803278688523,732,244,137,244,1.5790565215010932,0.9615578144244049,-0.4166528994842399,-0.9615578144244022,0.04515582679936937,-0.30382018769049823
0.5685483870967742,0.5238095238095238,0.52,0.47619047619047616,0.024193548387096774,744,248,138,248,-0.5690469919581885,0.3882862031580464,-0.06702191412614926,-0.38828620315804374,0.7843235742643316,0.26818413560048004
0.5836791147994468,0.6666666666666666,0.58,0.33333333333333337,0.02074688796680498,723,241,139,241,0.2028460117545759,2.1081010369571236,0.9818710419481207,-2.108101036957121,0.09609136363564802,-0.732823430158732
0.5964187327823691,0.47619047619047616,0.6,0.5238095238095238,0.01652892561983471,726,242,140,242,0.8527567222126167,-0.1849854081083135,1.3315020273062113,0.18498540810831615,-0.7461551000174594,-0.5898223493359874
0.575880758807588,0.47619047619047616,0.5,0.5238095238095238,0.016260162601626018,738,246,141,246,-0.19498656767344819,-0.1849854081083135,-0.4166528994842399,0.18498540810831615,-0.7998219379420805,-0.017818026045009108
0.5605442176870749,0.47619047619047616,0.44,0.5238095238095238,0.024489795918367346,735,245,142,245,-0.9773791283423099,-0.1849854081083135,-1.4655458555585108,0.18498540810831615,0.8434785441416295,-0.1608191068677537
0.5745257452574526,0.42857142857142855,0.5,0.5714285714285714,0.028455284552845527,738,246,143,246,-0.2641124881075863,-0.7582570193746727,-0.4166528994842399,0.7582570193746747,1.635310832887611,-0.017818026045009108
0.5698924731182796,0.5714285714285714,0.54,0.4285714285714286,0.028225806451612902,744,248,144,248,-0.5004785386243233,0.9615578144244049,0.28260907123194134,-0.9615578144244022,1.5894884420386652,0.26818413560048004
0.5766129032258065,0.47619047619047616,0.46,0.5238095238095238,0.024193548387096774,744,248,145,248,-0.15763627195499746,-0.1849854081083135,-1.1159148702004202,0.18498540810831615,0.7843235742643316,0.26818413560048004
0.6005291005291006,0.5238095238095238,0.66,0.47619047619047616,0.015873015873015872,756,252,146,252,1.0624468421285416,0.3882862031580464,2.380394983380483,-0.38828620315804374,-0.8771277401906427,0.8401884588914583
0.5656167979002624,0.38095238095238093,0.48,0.6190476190476191,0.015748031496062992,762,254,147,254,-0.7186018074974112,-1.3315286306410319,-0.7662838848423305,1.3315286306410345,-0.9020847314677373,1.1261906205369474
0.5766129032258065,0.5238095238095238,0.5,0.47619047619047616,0.024193548387096774,744,248,148,248,-0.15763627195499746,0.3882862031580464,-0.4166528994842399,-0.38828620315804374,0.7843235742643316,0.26818413560048004
0.5917001338688086,0.47619047619047616,0.58,0.5238095238095238,0.024096385542168676,747,249,149,249,0.6120377323347744,-0.1849854081083135,0.9818710419481207,0.18498540810831615,0.7649220111854323,0.4111852164232246
0.5919778699861687,0.47619047619047616,0.56,0.5238095238095238,0.016597510373443983,723,241,150,241,0.6262064207205141,-0.1849854081083135,0.632240056590032,0.18498540810831615,-0.7324600355678155,-0.732823430158732
0.5796519410977242,0.42857142857142855,0.5,0.5714285714285714,0.024096385542168676,747,249,151,249,-0.002599969838670251,-0.7582570193746727,-0.4166528994842399,0.7582570193746747,0.7649220111854323,0.4111852164232246
0.5813008130081301,0.47619047619047616,0.5,0.5238095238095238,0.012195121951219513,738,246,152,246,0.08151711406311563,-0.1849854081083135,-0.4166528994842399,0.18498540810831615,-1.6115328615519782,-0.017818026045009108
0.5655737704918032,0.5238095238095238,0.52,0.47619047619047616,0.020491803278688523,732,244,153,244,-0.7207968476970752,0.3882862031580464,-0.06702191412614926,-0.38828620315804374,0.04515582679936937,-0.30382018769049823
0.5983606557377049,0.5714285714285714,0.6,0.4285714285714286,0.012295081967213115,732,244,154,244,0.9518237844470494,0.9615578144244049,1.3315020273062113,-0.9615578144244022,-1.5915727568730462,-0.30382018769049823
0.5877551020408164,0.5238095238095238,0.48,0.47619047619047616,0.024489795918367346,735,245,155,245,0.4107822126208411,0.3882862031580464,-0.7662838848423305,-0.38828620315804374,0.8434785441416295,-0.1608191068677537
0.575136612021858,0.42857142857142855,0.5,0.5714285714285714,0.020491803278688523,732,244,156,244,-0.23294916332170268,-0.7582570193746727,-0.4166528994842399,0.7582570193746747,0.04515582679936937,-0.30382018769049823
0.5577427821522309,0.47619047619047616,0.48,0.5238095238095238,0.023622047244094488,762,254,157,254,-1.1202941640359596,-0.1849854081083135,-0.7662838848423305,0.18498540810831615,0.6702057189892292,1.1261906205369474
0.5756358768406962,0.47619047619047616,0.56,0.5238095238095238,0.012048192771084338,747,249,158,249,-0.20747920389648136,-0.1849854081083135,0.632240056590032,0.18498540810831615,-1.640871810598119,0.4111852164232246
0.6007905138339921,0.47619047619047616,0.6,0.5238095238095238,0.019762845849802372,759,253,159,253,1.0757828233905355,-0.1849854081083135,1.3315020273062113,0.18498540810831615,-0.10040303933750518,0.9831895397142029
0.571236559139785,0.47619047619047616,0.48,0.5238095238095238,0.020161290322580645,744,248,160,248,-0.4319100852904582,-0.1849854081083135,-0.7662838848423305,0.18498540810831615,-0.020841293510002044,0.26818413560048004
0.5849802371541502,0.38095238095238093,0.52,0.6190476190476191,0.019762845849802372,759,253,161,253,0.26922267666491007,-1.3315286306410319,-0.06702191412614926,1.3315286306410345,-0.10040303933750518,0.9831895397142029
0.5880758807588076,0.5238095238095238,0.56,0.47619047619047616,0.02032520325203252,738,246,162,246,0.42714671623381756,0.3882862031580464,0.632240056590032,-0.38828620315804374,0.011888985667816418,-0.017818026045009108
0.5619047619047619,0.5238095238095238,0.54,0.47619047619047616,0.02857142857142857,735,245,163,245,-0.9079710612941535,0.3882862031580464,0.28260907123194134,-0.38828620315804374,1.6585025735621794,-0.1608191068677537
0.569672131147541,0.38095238095238093,0.46,0.6190476190476191,0.01639344262295082,732,244,164,244,-0.5117192686790568,-1.3315286306410319,-1.1159148702004202,1.3315286306410345,-0.7732084650368382,-0.30382018769049823
0.5942622950819673,0.6190476190476191,0.58,0.38095238095238093,0.02459016393442623,732,244,165,244,0.7427462054290367,1.5348294256907649,0.9818710419481207,-1.5348294256907622,0.8635201186355775,-0.30382018769049823
0.6041666666666666,0.5714285714285714,0.5,0.4285714285714286,0.025,720,240,166,240,1.248017021389236,0.9615578144244049,-0.4166528994842399,-0.9615578144244022,0.9453565478191988,-0.8758245109814765
0.5991561181434599,0.5714285714285714,0.56,0.4285714285714286,0.02109704641350211,711,237,167,237,0.9924042428218547,0.9615578144244049,0.632240056590032,-0.9615578144244022,0.16601131293551835,-1.3048277534497101
0.582312925170068,0.47619047619047616,0.56,0.5238095238095238,0.02040816326530612,735,245,168,245,0.13314994442820974,-0.1849854081083135,0.632240056590032,0.18498540810831615,0.028454514721079394,-0.1608191068677537
0.5806451612903226,0.6190476190476191,0.54,0.38095238095238093,0.028225806451612902,744,248,169,248,0.04806908804659809,1.5348294256907649,0.28260907123194134,-1.5348294256907622,1.5894884420386652,0.26818413560048004
0.5752688172043011,0.5238095238095238,0.52,0.47619047619047616,0.03225806451612903,744,248,170,248,-0.22620472528886265,0.3882862031580464,-0.06702191412614926,-0.38828620315804374,2.3946533098129987,0.26818413560048004
0.5785907859078591,0.5714285714285714,0.54,0.4285714285714286,0.02032520325203252,738,246,171,246,-0.05673472680516628,0.9615578144244049,0.28260907123194134,-0.9615578144244022,0.011888985667816418,-0.017818026045009108
0.5765027322404371,0.42857142857142855,0.44,0.5714285714285714,0.012295081967213115,732,244,172,244,-0.163256636982367,-0.7582570193746727,-1.4655458555585108,0.7582570193746747,-1.5915727568730462,-0.30382018769049823
0.5258964143426295,0.47619047619047616,0.38,0.5238095238095238,0.0199203187250996,753,251,173,251,-2.7449343656802507,-0.1849854081083135,-2.5144388116327816,0.18498540810831615,-0.06895871588695421,0.6971873780687138
0.5551075268817204,0.42857142857142855,0.42,0.5714285714285714,0.012096774193548387,744,248,174,248,-1.254731525296846,-0.7582570193746727,-1.8151768409166014,0.7582570193746747,-1.6311710290586694,0.26818413560048004
0.5771349862258953,0.47619047619047616,0.54,0.5238095238095238,0.01652892561983471,726,242,175,242,-0.13100224462696924,-0.1849854081083135,0.28260907123194134,0.18498540810831615,-0.7461551000174594,-0.5898223493359874
0.5867208672086721,0.5238095238095238,0.6,0.47619047619047616,0.024390243902439025,738,246,176,246,0.35802079579967944,0.3882862031580464,1.3315020273062113,-0.38828620315804374,0.823599909277714,-0.017818026045009108
0.5950413223140496,0.47619047619047616,0.56,0.5238095238095238,0.01652892561983471,726,242,177,242,0.7824882245812197,-0.1849854081083135,0.632240056590032,0.18498540810831615,-0.7461551000174594,-0.5898223493359874
0.5997267759562842,0.47619047619047616,0.62,0.5238095238095238,0.01639344262295082,732,244,178,244,1.0215163107863907,-0.1849854081083135,1.6811330126643018,0.18498540810831615,-0.7732084650368382,-0.30382018769049823
0.592896174863388,0.5714285714285714,0.58,0.4285714285714286,0.01639344262295082,732,244,179,244,0.6730536790896953,0.9615578144244049,0.9818710419481207,-0.9615578144244022,-0.7732084650368382,-0.30382018769049823
0.5689424364123159,0.42857142857142855,0.48,0.5714285714285714,0.01606425702811245,747,249,180,249,-0.5489445939928427,-0.7582570193746727,-0.7662838848423305,0.7582570193746747,-0.8389405366702689,0.4111852164232246
0.5681511470985156,0.5238095238095238,0.52,0.47619047619047616,0.02834008097165992,741,247,181,247,-0.5893121623767003,0.3882862031580464,-0.06702191412614926,-0.38828620315804374,1.612306879586926,0.12518305477773548
0.5792349726775956,0.5714285714285714,0.58,0.4285714285714286,0.01639344262295082,732,244,182,244,-0.023871584303689942,0.9615578144244049,0.9818710419481207,-0.9615578144244022,-0.7732084650368382,-0.30382018769049823
0.5843454790823212,0.42857142857142855,0.52,0.5714285714285714,0.024291497975708502,741,247,183,247,0.23684053852039327,-0.7582570193746727,-0.06702191412614926,0.7582570193746747,0.8038822350199836,0.12518305477773548
0.5736111111111111,0.6666666666666666,0.5,0.33333333333333337,0.020833333333333332,720,240,184,240,-0.31077248440063404,2.1081010369571236,-0.4166528994842399,-2.108101036957121,0.11335285111905345,-0.8758245109814765
0.5730027548209367,0.5238095238095238,0.58,0.47619047619047616,0.012396694214876033,726,242,185,242,-0.34180773752116583,0.3882862031580464,0.9818710419481207,-0.38828620315804374,-1.5712827331085122,-0.5898223493359874
0.5730027548209367,0.47619047619047616,0.52,0.5238095238095238,0.012396694214876033,726,242,186,242,-0.34180773752116583,-0.1849854081083135,-0.06702191412614926,0.18498540810831615,-1.5712827331085122,-0.5898223493359874
0.5895424836601307,0.3333333333333333,0.44,0.6666666666666667,0.023529411764705882,765,255,187,255,0.5019653595272421,-1.904800241907391,-1.4655458555585108,1.9048002419073946,0.6517081842779708,1.269191701359692
0.5494791666666666,0.42857142857142855,0.46,0.5714285714285714,0.01953125,768,256,188,256,-1.5418619236324063,-0.7582570193746727,-1.1159148702004202,0.7582570193746747,-0.14664830409974156,1.4121927821824365
0.5699346405228758,0.6190476190476191,0.64,0.38095238095238093,0.027450980392156862,765,255,189,255,-0.4983273714609118,1.5348294256907649,2.0307639980223926,-1.5348294256907622,1.4347704870545777,1.269191701359692
0.6088709677419355,0.6190476190476191,0.62,0.38095238095238093,0.028225806451612902,744,248,190,248,1.488006608057767,1.5348294256907649,1.6811330126643018,-1.5348294256907622,1.5894884420386652,0.26818413560048004
0.6308539944903582,0.7619047619047619,0.7,0.23809523809523814,0.012396694214876033,726,242,191,242,2.6094691629975975,3.254644259489842,3.0796569540966625,-3.2546442594898393,-1.5712827331085122,-0.5898223493359874
0.6108949416342413,0.6666666666666666,0.62,0.33333333333333337,0.011673151750972763,771,257,192,257,1.5912594930391144,2.1081010369571236,1.6811330126643018,-2.108101036957121,-1.7157603342334047,1.5551938630051811
0.59765625,0.5238095238095238,0.6,0.47619047619047616,0.01171875,768,256,193,256,0.9158885755533281,0.3882862031580464,1.3315020273062113,-0.38828620315804374,-1.706655235412513,1.4121927821824365
0.5863945578231292,0.47619047619047616,0.52,0.5238095238095238,0.02040816326530612,735,245,194,245,0.341374145572679,-0.1849854081083135,-0.06702191412614926,0.18498540810831615,0.028454514721079394,-0.1608191068677537
0.6188630490956072,0.6190476190476191,0.64,0.38095238095238093,0.007751937984496124,774,258,195,258,1.997751931679289,1.5348294256907649,2.0307639980223926,-1.5348294256907622,-2.4987517780558197,1.6981949438279258
0.6141732283464567,0.5238095238095238,0.66,0.47619047619047616,0.011811023622047244,762,254,196,254,1.758501057823645,0.3882862031580464,2.380394983380483,-0.38828620315804374,-1.6882299566962204,1.1261906205369474
0.5901639344262295,0.42857142857142855,0.5,0.5714285714285714,0.020491803278688523,732,244,197,244,0.5336686264110182,-0.7582570193746727,-0.4166528994842399,0.7582570193746747,0.04515582679936937,-0.30382018769049823
0.5894308943089431,0.47619047619047616,0.52,0.5238095238095238,0.02032520325203252,738,246,198,246,0.4962726366679613,-0.1849854081083135,-0.06702191412614926,0.18498540810831615,0.011888985667816418,-0.017818026045009108
0.5813008130081301,0.5238095238095238,0.52,0.47619047619047616,0.016260162601626018,738,246,199,246,0.08151711406311563,0.3882862031580464,-0.06702191412614926,-0.38828620315804374,-0.7998219379420805,-0.017818026045009108
0.5241935483870968,0.5238095238095238,0.5,0.47619047619047616,0.020161290322580645,744,248,200,248,-2.8318059519757455,0.3882862031580464,-0.4166528994842399,-0.38828620315804374,-0.020841293510002044,0.26818413560048004
0.5737704918032787,0.5238095238095238,0.52,0.47619047619047616,0.012295081967213115,732,244,201,244,-0.30264168966104404,0.3882862031580464,-0.06702191412614926,-0.38828620315804374,-1.5915727568730462,-0.30382018769049823
0.5710382513661202,0.38095238095238093,0.48,0.6190476190476191,0.020491803278688523,732,244,202,244,-0.4420267423397211,-1.3315286306410319,-0.7662838848423305,1.3315286306410345,0.04515582679936937,-0.30382018769049823
0.5964187327823691,0.47619047619047616,0.54,0.5238095238095238,0.02066115702479339,726,242,203,242,0.8527567222126167,-0.1849854081083135,0.28260907123194134,0.18498540810831615,0.07897253307359327,-0.5898223493359874
0.5605442176870749,0.47619047619047616,0.46,0.5238095238095238,0.024489795918367346,735,245,204,245,-0.9773791283423099,-0.1849854081083135,-1.1159148702004202,0.18498540810831615,0.8434785441416295,-0.1608191068677537
0.587431693989071,0.5238095238095238,0.56,0.47619047619047616,0.01639344262295082,732,244,205,244,0.3942835737323412,0.3882862031580464,0.632240056590032,-0.38828620315804374,-0.7732084650368382,-0.30382018769049823
0.5816186556927297,0.6190476190476191,0.6,0.38095238095238093,0.0205761316872428,729,243,206,243,0.09773183614025878,1.5348294256907649,1.3315020273062113,-1.5348294256907622,0.06199459823632869,-0.44682126851324283
0.5655737704918032,0.47619047619047616,0.5,0.5238095238095238,0.01639344262295082,732,244,207,244,-0.7207968476970752,-0.1849854081083135,-0.4166528994842399,0.18498540810831615,-0.7732084650368382,-0.30382018769049823
